user_id,recency,frequency,monetary,cluster
a92c124d-1d64-4819-a2e2-74c608137ad5,906.0,4,2440.42,3
a92c4d35-75cc-4e32-b63e-60f1614087d9,156.0,2,319.22,3
a92cef13-2b30-4089-999f-2a7c3255a53a,133.0,1,504.43,3
a92d9341-f98b-44bf-b835-265c88fb34c9,368.0,2,2253.79,3
a92d99c9-59a6-468d-924d-289143305a3f,236.0,4,2496.64,1
a92de19b-db5c-4498-9688-a80121a54c0b,11.0,9,15013.59,0
a92debf1-64b3-4322-9fe1-d6bbefcc5a52,2278.0,1,1229.55,2
a92e4790-0ec0-4630-8e2d-575de6260a2c,45.0,2,1409.05,3
a92e5d95-4830-4d26-ae4a-41cb812e3a08,180.0,4,1536.98,1
a92e60b7-93c7-426f-88f3-d79ba0c3d07d,42.0,4,3232.71,1
a92e612c-f959-4469-898f-fb498858c62d,105.0,3,2232.85,3
a92e937c-3ead-4c7e-a127-1e8a7d44bb2a,2061.0,2,837.78,2
a92ebd5b-2ac6-41c9-b743-46f42b1fbf41,8.0,2,1141.0,3
a92f4b51-2378-4ebc-a900-8df4f605820d,170.0,3,1776.49,3
a92fd457-e15b-431e-810c-0570ce7cb49f,434.0,2,1274.96,3
a930413f-def0-492c-a26d-0e389b8c71d4,655.0,2,1375.76,3
a930568f-f70f-4583-8e07-31ac6e393a59,46.0,6,3917.22,1
a930646b-2beb-4c94-98da-6e77d0654867,256.0,3,2573.95,3
a93084ac-40aa-475d-8da5-8f2a45ce290d,611.0,3,3069.77,3
a93096bc-51f5-4ea4-be4a-8b1a474936fb,40.0,6,6293.83,0
a930c11c-b9e6-4f45-b32a-62b8af583463,134.0,6,6581.97,0
a930c407-78d2-4859-b64c-c72edc449468,88.0,3,718.09,3
a931156c-c779-4866-a7a2-e79e670ce0d4,48.0,3,1455.77,3
a9314139-ab88-4fcc-bd2e-2b773dbb46a0,118.0,6,6200.42,0
a9316cba-0bab-4ded-b927-14a0a885ec9e,314.0,3,2105.25,3
a9317095-e0db-4922-8e2e-11fa1652dc2c,636.0,2,1166.93,3
a931c764-2e8a-4c99-b362-2303f7cd7141,2320.0,1,41.61,2
a931d662-a294-45af-a6f2-f98d480fe8d0,79.0,5,3487.23,1
a931e123-137d-4d66-a9bc-f5c13c79328c,1097.0,3,5357.0,2
a931f6f5-c580-467e-9794-3cd864258595,230.0,4,2626.72,1
a932439f-ba50-4bfe-b20c-97b693dafba7,278.0,4,5151.3,1
a932bbc0-d2a9-4c6c-a0dc-0901c2198dbf,13.0,3,2030.38,3
a932eb0a-dabc-4815-83fa-17205c139c28,313.0,6,7480.21,0
a93307d7-10bc-452b-9e58-e80c18f5e728,135.0,4,7275.47,1
a93339fd-cba9-494e-aeca-8b73e5023e04,153.0,2,493.14,3
a933455f-e0c6-41d8-809c-d65760bda942,318.0,6,3857.56,1
a9339b17-9a72-4ff3-9b42-6b6da91a9893,74.0,6,4619.18,1
a9339f6b-26c2-4c86-b359-f4dc2c05b8c7,53.0,3,3208.19,1
a933c52b-ba2b-4f67-a37b-00148c2f0755,817.0,2,1554.52,3
a9358a74-90d4-4f52-8d56-b8b6b5973f5f,108.0,5,4714.68,1
a935bec5-27d7-4d4f-8a15-6d26e49b580c,191.0,3,1583.83,3
a935c13a-326c-4d37-9ccf-60cc71f4ea43,591.0,3,2838.1,3
a9363ce4-1de7-4d81-9de5-0e887ff23883,65.0,2,1996.89,3
a9363d2b-9b29-44da-bbef-decf5f010eee,536.0,3,2513.16,3
a9369e37-8e3d-4ec2-be83-e6fd2a702e14,160.0,4,5226.65,1
a936b46d-4a8b-4724-80b7-f83fe889ad0a,753.0,1,105.83,3
a936c99d-2261-48b3-88e8-46a788714a94,320.0,1,1329.17,3
a936fd12-8c8a-400f-9e4c-4f4d822f28bf,1311.0,1,65.14,2
a9371576-4033-4db6-a980-3a0a40457575,1337.0,1,322.4,2
a9374e54-c816-45f5-9d6c-e4a1faac52c1,55.0,6,5913.6,1
a937b9f1-d0df-4925-b7df-59380a8a33be,1866.0,1,188.82,2
a937ef88-89b3-4da5-9b85-e502be5aec39,180.0,2,1486.22,3
a937f2d6-3d97-4b68-876e-d14ea11b84c5,1235.0,1,1066.1,2
a9382f4b-0a39-494e-a8cb-db4484a6be87,692.0,1,157.59,3
a9386767-f638-4545-8b5b-613a24c72922,762.0,1,960.12,3
a93890da-fae9-4257-b80a-a8f882ef6166,1150.0,2,3338.74,2
a938c553-e165-4dd4-b62c-723438f583f1,437.0,5,5186.51,1
a9393900-47f1-43a3-add2-bb00850c635a,270.0,5,5228.14,1
a939482c-2fd6-43c5-8165-00c03ae4862e,334.0,1,148.63,3
a9394ea8-d60e-4287-8483-4338aa3cb35d,7.0,6,5743.29,1
a939ae9f-0a52-4f51-9bda-c20945947ef3,1884.0,1,4164.45,2
a939e6e3-2a70-46d3-9d65-0c46ca017448,642.0,1,353.46,3
a939fc64-d19c-48f1-b044-66f91888c306,508.0,2,670.04,3
a93a2859-003e-4737-8552-49ce19116c3b,31.0,6,6794.7,0
a93b3ec4-5ebd-464f-b64e-033abf06fd7a,399.0,1,1527.04,3
a93b5fa7-d4ce-4fc3-b78c-9a3b4306d855,412.0,3,9307.62,1
a93bf447-dc16-486b-9504-98aa39bbbba3,2469.0,1,175.61,2
a93c3d3e-3df1-4b21-a4de-9f462ce85b4b,1039.0,1,714.18,2
a93c3f09-0577-4b2d-a8f5-170fd3bb3898,410.0,6,14798.22,0
a93c45aa-bf7f-4dbc-98a8-f02b534fd4d6,25.0,3,1685.6,3
a93c76a1-3964-43f2-af67-5d55b7fb37d7,852.0,1,1131.41,3
a93cf5ee-a277-4013-a32b-b0d652cc5980,228.0,2,1077.6,3
a93d07e9-5308-49a3-bc94-b25d4520a2c2,724.0,3,2967.11,3
a93d42b1-afe0-41c3-915b-e2433d071759,196.0,3,3486.0,1
a93d50a7-7c14-4f79-8205-349e2765678c,53.0,3,1353.16,3
a93d5298-70fa-495b-b3fd-3c08ef83371f,1566.0,1,335.6,2
a93d61e7-78cc-4aa0-b9f8-9808ce92d6f2,89.0,7,8604.69,0
a93d98d1-9bd6-42a1-be72-a4e742d83082,43.0,3,7083.87,1
a93df77f-4b50-4161-a5b7-dda730aeebe1,31.0,4,4806.11,1
a93e183a-d3e3-4c9a-9289-f475139e3142,2232.0,1,71.31,2
a93e1f89-39e4-4621-8755-2aedbb1bf8a8,222.0,4,1589.44,1
a93e690b-4885-4a6b-9129-19c78560b028,334.0,5,3417.7,1
a93e6fc8-7aa9-48c7-baaf-7e31012ae014,14.0,6,4626.3,1
a93e9c1a-a581-4f40-b959-b1e57c91b535,290.0,1,1056.81,3
a93eb816-2259-4e8e-acd5-e5fd9b773462,1698.0,2,65.16,2
a93edcbb-28fa-4956-aaa2-138645e9f775,759.0,1,333.76,3
a93ee6c0-78de-4145-8bea-4a33e040b34b,181.0,2,3878.91,3
a93f247d-9d0a-4dbe-bd34-6980d0c57dc2,187.0,3,1189.47,3
a93f9c9a-3bce-42cd-84f9-1277b210ff6f,160.0,10,6397.07,0
a93fd637-10c6-4a16-978a-17be359c6898,781.0,2,2899.5,3
a93fd825-d8b9-45b7-905a-8ccf0cd5a69d,270.0,6,2196.66,1
a940378d-9936-4f05-b438-fe0600385772,11.0,3,702.53,3
a9403f0f-a575-492f-b38d-f595380746d9,110.0,4,2294.13,1
a940d33a-4133-45e8-92f4-e5501d2ad6ed,83.0,1,15.32,3
a940e2bd-c9b4-4807-bc8d-d1a9b53aefc9,179.0,3,613.32,3
a941089d-bdf6-4a30-87d8-543cdcb8b029,374.0,2,1018.09,3
a9415dc5-b116-40fb-a28f-9f6d290cae20,38.0,6,1775.37,1
a9416528-028c-4138-953e-3ecf9d3d458f,416.0,2,7490.68,1
a9416c09-0c5c-4d70-b00a-ed577df1baf3,241.0,8,2483.29,1
a94189b0-4482-40bd-a408-d6d20caa2801,317.0,4,3021.1,1
a941a16d-aabf-4bd4-937c-02b49e69e3ca,143.0,2,607.04,3
a94221e3-b15f-4e7e-a4f4-893edf2bf430,418.0,2,1548.54,3
a9423e2f-b0d8-417e-a299-deff0b5222cd,123.0,5,4385.46,1
a9427652-7a9e-412e-b98b-166a84795440,410.0,2,3218.37,3
a942d98b-15f0-43ec-844c-9b1c494d0ee9,383.0,3,1484.6,3
a9430083-d59c-4757-ab79-07f64770ebc6,160.0,3,4138.78,1
a943a0a8-731c-4334-9165-8c0d957f8f52,88.0,1,1718.21,3
a944153f-3f6c-4636-8478-a5d80a751b62,650.0,4,4081.51,1
a9442f5d-e3e0-48a8-a768-55bb2fddbfcc,157.0,4,5135.94,1
a9443cbb-55e0-4f0e-96ee-77a97d3af1b1,908.0,1,314.97,3
a9445ffc-bda1-4667-ab63-48b6f870e4a6,500.0,4,3157.53,1
a9446daa-352f-420c-993f-3d1948b735e1,543.0,2,317.94,3
a944d037-d2d9-4406-9a6c-441ff73acc62,96.0,3,2735.94,3
a944f23a-d2bd-478f-8918-fc0d35287798,383.0,8,12489.56,0
a94510fa-a22a-440a-adc2-906898169667,587.0,6,4919.9,1
a9451e07-92b9-4d33-868b-d6d3cc496074,728.0,2,1109.73,3
a9453a09-54d1-49b4-ad67-4be3330bc1c3,524.0,3,2851.16,3
a9455549-a543-425c-bc1e-5cd0e7d2e9e2,611.0,3,2036.62,3
a9458bcb-356a-4c52-a01d-53ef477ce17b,38.0,5,2119.16,1
a945a3e4-3a05-4e17-aa8d-117e16925226,163.0,3,1010.61,3
a945e98c-7c94-499f-88ab-01aa24e88fa6,168.0,3,1428.84,3
a9460040-0213-490f-95ec-696c405c00ff,230.0,5,4922.55,1
a9461c3a-f6e9-4417-b945-5bf098b53208,69.0,7,7402.83,0
a94632bf-0c51-42a4-aa78-8cae27d64bf0,1227.0,1,757.02,2
a9465086-565f-473b-9dd8-5fc8f41bfb16,511.0,3,1135.72,3
a9466038-761b-413a-9b2d-d9204289659a,10.0,4,11680.37,0
a946ec85-596b-4a94-b35f-57060c222bec,57.0,2,279.9,3
a9475d86-d502-4f84-8a3d-6dc5c5aed5e3,474.0,4,1835.95,3
a947759a-a3ee-4ebf-9a44-d101b0b9f2d9,57.0,2,2350.03,3
a9477666-8600-4c9b-b212-b441dec7ba66,458.0,1,417.31,3
a947846d-baa4-442e-b6d3-731aa0de370b,52.0,2,2292.62,3
a94787a8-267e-4092-a2c5-212a37c8d93f,52.0,5,4207.26,1
a9478b52-f877-4451-ad0a-bacdfafae172,37.0,6,4621.58,1
a947d805-2756-418d-956e-0e20599316f5,389.0,2,2077.83,3
a94804ac-0ca1-4fa3-bded-7020c25387f4,107.0,5,8286.42,0
a948123d-c926-46af-9696-486c1e7e8a00,808.0,5,2621.43,1
a94825d9-ec97-4546-bd09-f619520f9616,270.0,2,3435.0,3
a9485499-b1a6-4a45-88db-477905a23ec2,324.0,6,3803.47,1
a94885e2-5a83-4c66-9ca9-4fc2582c5cd0,1061.0,1,1173.6,2
a948891a-af37-4de0-9210-a60d2d36ef44,206.0,3,9343.3,1
a9488973-f120-4da0-8f35-84434de4f5de,49.0,8,6651.16,0
a948c9be-10ee-4e8f-9e96-46bf2ea40f09,49.0,3,7342.53,1
a948d360-fd65-4867-a63f-f8a9ed130249,199.0,5,3036.75,1
a9492811-36fd-4e1b-be11-8b8dec86ade6,284.0,8,10190.19,0
a9492d39-a0d0-4fa4-adea-191b4e31e68b,39.0,8,10566.43,0
a9494b03-e7b0-4a3a-b720-dca09138a4d2,34.0,2,4801.96,1
a94991bf-26e8-4cb3-b145-ccbeafd09d12,589.0,2,628.97,3
a949987f-c331-4d90-83f1-d1dd2443aa0a,918.0,1,2382.75,3
a94a063b-7009-48c0-b040-3d20a82677ee,382.0,2,3859.11,3
a94ade95-4bae-4292-a350-35e8611eedca,220.0,4,4851.78,1
a94b1e06-e291-4fcd-bf47-2df58772e20e,241.0,3,2243.98,3
a94b6a21-b7c5-480f-8aa7-c1277de71a13,316.0,7,6109.53,0
a94b866e-cdf7-4191-97a4-9265a8f5deee,1076.0,3,402.61,2
a94cdc8c-927c-429a-b581-0de5d9e9d1dc,61.0,2,1743.02,3
a94cf020-0b97-42a8-af7e-1acd464f5ce6,150.0,2,2389.98,3
a94d07cb-24a7-4c05-b717-195cf7ce000f,578.0,1,234.92,3
a94d0c34-f589-42d0-84f3-4fb64910de53,600.0,1,1479.58,3
a94d2bd1-9210-4f11-9f37-c7e378b21b79,170.0,10,7829.73,0
a94d3b9c-b2c8-4636-9a59-92a73ae38772,768.0,1,847.1,3
a94d4a9f-750d-43a4-8285-dcd75dca06cd,767.0,1,404.74,3
a94d7e3c-c336-4168-a23e-1c996bff9705,845.0,2,3437.45,3
a94d9ba6-3921-4df1-b555-cf8812119acb,510.0,1,394.69,3
a94ddb05-68ff-4037-b39f-b179e6124bf8,411.0,3,1401.2,3
a94e1b45-9d54-4694-a693-399604c974e4,44.0,2,1957.01,3
a94e7d18-7082-4159-83b6-4edf5588f532,1609.0,2,288.66,2
a94e95ac-6701-465d-8cf2-1a6f2a464972,338.0,7,5439.83,0
a94ebd1d-842f-4e57-93c8-1e92721830ae,137.0,5,5824.8,1
a94ed79f-677b-48b8-8da0-0c14ef290a5c,404.0,10,8949.74,0
a94ef774-845b-4efc-89b4-84764d21fde9,23.0,3,1477.75,3
a94f0a1a-a652-4952-bab9-fb38ff00d7d3,164.0,6,4830.89,1
a94f0f23-736d-4e57-a5de-619ea99f397f,2015.0,1,1644.71,2
a94f9f77-7d87-4017-aaa2-c41401d8b3be,210.0,5,4285.95,1
a94fdb96-8589-46e6-b0d7-f26b09671c72,53.0,1,2189.32,3
a94fea57-5d21-4469-998d-9de3f48d2ba4,53.0,4,6204.22,1
a9505e50-36dc-4521-ad11-7b9a4c9d95d1,11.0,1,928.12,3
a950a9f7-2acf-4cf4-a493-6dc948a37db0,12.0,4,5488.76,1
a950bb60-8e23-460d-af08-f91af828ed6f,60.0,4,2023.98,1
a9510798-38c5-4338-9021-606445e079aa,338.0,5,3318.59,1
a95177c1-1c0d-4fd5-bd67-dabce77c0fdd,305.0,1,149.51,3
a95181bb-fc58-4232-9c95-37c0b9642345,1113.0,3,6895.19,1
a951999d-9ca0-436b-8056-68a44b90fd12,67.0,6,4573.03,1
a951a61f-47e8-440f-8d20-66feb87d0772,654.0,2,601.15,3
a951dfba-cd47-4a65-8dca-53f455b0e336,870.0,3,1741.94,3
a952a630-86ec-4040-899e-3e11c8ed791a,53.0,4,6511.41,1
a9530b2e-31d6-4ff1-868c-954c2cad1fe1,28.0,4,6278.24,1
a9530e91-6de4-46c0-a7db-7be210897d6c,1236.0,1,291.72,2
a953109e-46c7-4c8f-a142-c071902ec93f,1340.0,2,2615.61,2
a953707e-23f5-42cc-869c-7901c17bc405,140.0,3,482.67,3
a9540f2e-735b-41a5-9ac9-590f76124b6e,2238.0,2,2158.89,2
a95431f7-1e7f-4f4c-99a3-2408779cef86,240.0,4,3831.55,1
a9543e42-d2c1-4783-87c4-dc7c3c4a1cea,157.0,4,4186.67,1
a9548b17-5017-4f08-add3-e4795c45c298,126.0,2,428.17,3
a9549ba4-b8bf-4970-9ca4-7534d3c85b39,855.0,3,4812.66,1
a9549f55-cb7b-4021-a870-632b3f3b09e4,560.0,4,4642.09,1
a955004d-2500-42f5-9c32-6ee00495e686,2319.0,1,532.06,2
a95555c0-2fe8-44c9-ac85-3e33b3899f33,320.0,3,1703.64,3
a95585e6-8885-4e83-9f84-ca6bb1e04d10,522.0,2,555.69,3
a955d699-5e02-44d4-b938-2bc20f0f2231,467.0,6,2977.29,1
a9562f8b-7264-4948-a44a-db9e1c518b79,96.0,3,886.69,3
a9566eab-03ab-49eb-9c6e-74cbd0a5327b,299.0,6,2787.99,1
a956db18-2b6e-489c-9fad-daaaa797c85f,63.0,5,14148.89,0
a95720ca-f1ee-4c23-9cbf-3f00055d6efb,157.0,3,372.59,3
a957214f-b8fb-4f5b-a1fd-aa2aa0e4ec67,220.0,3,596.96,3
a9573165-6381-42ce-a47e-039c573905fa,579.0,4,5699.68,1
a957804c-81f5-412c-a5fc-1f861a659166,208.0,3,3472.28,1
a95798be-5e34-4fe0-a287-3ebccd04854f,1028.0,2,1264.93,2
a957a370-ddd9-45d2-9cbb-dc83af97bf2f,10.0,4,2340.37,1
a957aa48-7b0f-4de6-a137-a49ecac3f3ca,33.0,7,9973.95,0
a957ddb1-103f-4577-b069-bf1389aa6c5a,835.0,5,4131.04,1
a957e0ab-9d00-4028-a55d-5c42da038463,72.0,7,8664.54,0
a957e97f-7c60-4bc6-8820-b2c001993ac8,369.0,2,3010.22,3
a957fe5c-606c-46c1-aa4e-329d31f56fd6,758.0,1,100.24,3
a958222d-4373-4553-bc84-650cf5087287,377.0,1,1918.03,3
a9582b5e-4dc0-4e10-ba51-a338812c409f,383.0,3,6506.45,1
a95840fb-78fc-4d19-971d-b1f7d6bdaca3,389.0,3,5991.03,1
a95858ce-b382-473b-b721-d1d6133df954,495.0,4,4133.64,1
a958cc52-cc2d-49c4-9b47-735976253a79,348.0,7,4778.24,1
a958e00f-dcab-46ab-89d7-12026b3599f4,173.0,6,5065.58,1
a958ecac-0e26-4bef-a139-4709bcb65642,45.0,3,3968.28,1
a959874d-0ce4-40bd-8233-34ca2301b589,31.0,4,2347.84,1
a959ab14-83dc-4244-9a96-68846489ca76,416.0,3,4168.36,1
a959af70-8189-4d1f-85c8-58795b1eeebe,512.0,8,7573.81,0
a959fee1-d8bb-4ed1-ab88-717a613ebf0f,2000.0,1,263.76,2
a95a54fe-0a77-4ec2-ac94-c57977d409fa,97.0,2,2548.4,3
a95a8302-350d-4f30-80ec-6232e3d021b4,38.0,2,5260.09,1
a95af72c-d1b4-41be-a632-aab30a9dc805,1763.0,2,233.78,2
a95b67ea-47d7-456a-8e07-dac59a63baf7,29.0,4,4028.8,1
a95bd6a3-385a-48d5-81f2-1b1d0c9cd989,13.0,7,7637.01,0
a95bd7b7-54e5-48dc-9829-5a7a5c257031,19.0,5,8640.44,0
a95beb1c-e1ab-4ad2-912c-6522e739b889,2293.0,1,256.14,2
a95bf1c1-0001-4f28-9a03-b4ef478f6b38,82.0,10,9338.73,0
a95bf4d0-d83d-4fad-8a02-50b7890c50b6,563.0,1,1473.61,3
a95c1bbf-cc77-447e-a133-c5936c467e5e,752.0,5,4964.35,1
a95c5f75-3aaa-43c6-bc53-b1c0880cc0dc,33.0,5,8677.41,0
a95c6b43-ea43-49d8-b038-97c8ceedaf63,607.0,2,2800.1,3
a95cd2a0-eda3-4cf1-8722-495bbd786d5c,1272.0,1,150.59,2
a95cfc9f-5e2b-4427-85bd-ef3131dd2a0a,88.0,3,6368.91,1
a95d0c56-5480-4174-9309-09073434f49d,997.0,1,1353.84,2
a95e6f6b-0352-4373-9675-80dd2ed12b6a,23.0,3,5018.4,1
a95e8f09-af8a-4f63-9039-4e3e4def6997,681.0,3,416.6,3
a95f7783-6040-44dc-91cd-09390ea0751d,296.0,4,5317.49,1
a95fd42a-05ce-4581-93e2-1211cb5b4b24,6.0,6,5685.04,1
a9609e0c-16a6-4115-9bf9-1b83a2b352f4,23.0,3,4481.67,1
a960f0e9-fdc8-409f-ae4a-8d187c1e4e6b,234.0,6,6399.71,0
a96143d5-c11b-4c49-9cba-9e2507920c88,1024.0,3,1511.53,2
a9618372-66da-4a6e-abf5-07c6ab1e66dc,502.0,1,129.52,3
a9618690-cd4a-4618-b6db-0c4742012ce2,144.0,6,3750.52,1
a961ed27-def2-402e-8f75-e5e3012b6820,46.0,3,2563.7,3
a96251c6-1fb0-439a-bd3a-8417d463a3d1,46.0,6,3660.65,1
a9626fbd-a03b-4f86-8283-ae0f034d8ed5,132.0,5,2437.47,1
a9628525-f57d-4631-890f-ebe34a3e97ca,542.0,3,953.25,3
a9628b95-9d1d-41d1-a5b9-d4e38a77108e,178.0,4,6876.27,1
a962e7ee-da4c-4737-b8f3-d9ca6a71d202,240.0,1,3164.27,3
a962f3ea-88a0-40ad-ac0d-8422744a5a64,271.0,3,1004.62,3
a9632bc1-dd94-40f2-95cc-ca59fef48d53,50.0,7,6738.35,0
a963312c-7d85-4ef5-b69e-d5f082ce3495,1390.0,1,483.21,2
a9637281-13cf-4aed-bd91-f434e7b56e19,23.0,3,2863.02,3
a96416d4-6f31-49f9-ad15-c7435f069dae,1306.0,1,35.67,2
a9646811-e7b4-4346-8df9-f7eda73fe7ee,45.0,3,2354.31,3
a964ba0c-5d66-4e99-ae69-0f8fc5dcd507,1510.0,1,1399.15,2
a9653e04-bf80-4e25-9524-34a0e7116b7e,400.0,3,3038.43,3
a965aaf8-e361-46c5-ae8c-79d7728ca967,2227.0,1,789.2,2
a965c392-8e8e-490b-b250-babedc0af3d5,682.0,1,246.82,3
a965c9d7-3cd5-4d76-b6a2-74037bb10de7,77.0,3,1561.25,3
a965cbf7-f558-4fbb-a14b-b067494dbc72,12.0,6,5882.62,1
a965db99-4cbd-4d25-ad2e-b34d93741bff,131.0,6,8109.3,0
a965fab0-3967-4fbf-a9c1-8cbc8bd6d0f1,1250.0,1,160.52,2
a96634d4-6cb7-4aa1-af02-e1b56baee1b2,535.0,4,1218.06,3
a9664a14-3027-413c-90ff-462923301c2f,124.0,5,2783.73,1
a966cb56-3773-4ddb-8b25-2262a6a90d46,502.0,1,120.45,3
a9671f40-9316-427a-84d4-98a4e815d151,420.0,4,2840.4,1
a967a2d8-66ef-4be2-a30f-e50457c84514,835.0,3,3061.37,3
a967a8ac-019f-4cc3-97d5-abbd02805644,524.0,7,7337.08,0
a967fd95-a1d7-44f7-91b8-2dc7014306c5,411.0,1,174.63,3
a9680076-1c97-427b-8fcb-71aa0956bd94,21.0,5,4155.21,1
a9681523-e35b-4a19-8e72-08d430362e47,143.0,4,2941.71,1
a968604f-da4e-4963-9e2b-950f214bf39b,339.0,1,594.13,3
a9689305-3e6b-4da6-8c5e-638a51c2c1ce,220.0,7,6479.55,0
a968bf5f-63e2-4026-aff2-2af86b9effb4,276.0,4,5915.3,1
a968ed6d-d3b6-4a40-a1af-11f7d14fc0cb,54.0,5,9719.84,0
a9691100-5c31-497f-872d-111568fddde4,284.0,3,327.89,3
a969ac5c-dc6d-4fa8-9166-c3c351e4ed42,837.0,4,4018.92,1
a96a4a21-8365-41fe-a036-d3713c9632da,161.0,9,1809.47,1
a96a81a7-c905-4daa-8caf-2f1873eba43d,221.0,4,2133.23,1
a96a879c-d0ce-41e0-acde-8c33a93aa762,466.0,2,417.72,3
a96aad71-22fb-466d-b8bf-c99ff7b0cf1a,215.0,4,6806.05,1
a96b1a9a-b5a6-4769-a670-ec3405ffcae2,52.0,2,2286.94,3
a96b6ca3-81ec-4443-ab3a-dc79d725acd1,1436.0,1,1294.63,2
a96b7a4d-5ab5-40db-b30e-b7140c5b82d8,1340.0,1,59.72,2
a96bc45d-81fc-4a8b-8e44-ab804ed2fe07,26.0,7,11301.45,0
a96bd084-d036-48f7-97ff-517017bda93e,2032.0,1,86.02,2
a96ca33f-c17d-44eb-885f-2d6ec6b9bf53,408.0,4,5058.1,1
a96caad6-ba02-454e-a676-45e8999b5134,136.0,4,3346.27,1
a96cb5f2-cffe-4b42-8002-730ff37fb689,137.0,4,2379.04,1
a96cfeba-685b-4432-a310-a9519d0f8b08,123.0,4,5567.55,1
a96d595a-4715-461c-afff-6193edbd1341,854.0,1,164.29,3
a96ddc0b-367d-4455-8819-204fb3d49bef,193.0,6,7743.0,0
a96ded0e-58a1-4cf7-8ced-a18346188994,66.0,3,911.02,3
a96dfd27-4e2e-488b-a6cf-9a82e0a1e0fa,304.0,5,2950.79,1
a96e113b-b902-4c13-8a80-64b4a84ae9c2,946.0,2,2114.34,3
a96e288d-1972-4750-bc16-d90032fc45ba,1629.0,2,258.81,2
a96e5c1b-c7ee-4e00-8157-05b3e30efe46,36.0,4,6643.3,1
a96e6f07-4dc1-4362-85b8-bf70e496fe78,49.0,3,4551.38,1
a96e8724-9c35-4c5c-98a1-4a7f606db35b,6.0,5,5996.13,1
a96e8f18-09f7-4a81-a707-b5f687c7bf55,362.0,3,2402.31,3
a96f1222-76a0-476e-837b-5fba119062cd,494.0,2,2844.94,3
a96f3d5e-238d-43a2-a065-900584486936,320.0,2,548.13,3
a96f519b-f4cf-4e23-bb57-1343bbe21668,124.0,1,437.43,3
a96f52d4-23aa-4800-8b09-12c657b9e7a4,187.0,3,2904.72,3
a96f6ff2-a160-4dca-adad-ab9e1d33cf95,397.0,7,5482.05,0
a96f73d7-78e2-4bdd-9967-bcbe5e0f6158,394.0,3,4095.26,1
a96fc43c-9d1a-4735-95e5-0e0412f1c37e,517.0,2,2504.83,3
a96fef3f-46fa-477c-a576-6ce2ae56c803,397.0,2,3682.53,3
a9703ddc-2cfc-4529-8c97-cc44f1cd7cf9,406.0,1,1440.63,3
a9705eb9-fa35-46a4-9b02-6c03a2725958,1332.0,1,1927.77,2
a970806f-4041-4704-bfaa-3e5d02417c4a,348.0,4,2479.55,1
a970a2f4-f004-4322-9481-87420c1a7a6d,759.0,3,2923.58,3
a970bfa2-76aa-4120-9b85-92362c374cac,388.0,4,5623.43,1
a970df1a-8007-452f-85a7-2beb651ee6e4,123.0,6,7183.82,0
a971a181-cefc-4a88-9462-380394411754,501.0,4,2325.34,1
a971c1ca-bff5-4e16-a306-295cc5fcf50b,419.0,6,10821.49,0
a9721b62-f9bf-4b19-8e25-82ffa50ee832,28.0,7,8807.02,0
a9723509-d05f-40bc-adb4-6ce0b1069aff,103.0,4,11820.24,0
a97258c6-2e57-419e-9125-44775c46643b,1559.0,1,1828.66,2
a9726400-19ed-472c-9450-c3bd821b7d16,227.0,7,6733.13,0
a9728b49-e946-4161-b0e4-a853980df253,9.0,4,8159.47,1
a972d1b5-58ac-4224-ae6b-7bf5d7271d74,587.0,6,6101.86,1
a972f201-6323-456e-9abf-faf7646fbc85,1327.0,1,102.42,2
a9733a28-39e9-4e3f-bfd5-cc8e712c1cfd,289.0,5,3438.1,1
a97366c5-e93c-46a7-b80f-c265cba27cc1,30.0,2,1723.28,3
a9737a45-c8d7-4037-a5ff-f35b4ea79c6d,100.0,2,267.53,3
a9738db4-41b2-4651-a70b-a451c69b108a,136.0,2,1763.06,3
a9738fc1-2726-4a8c-908b-40fa7c47070e,375.0,7,8331.15,0
a973cf3d-bd57-4368-8ebf-d49e1a1b7ff2,719.0,1,1479.98,3
a973f495-9578-417c-a0c8-e08cfcf1ef44,276.0,2,899.82,3
a973f6a4-8a16-4634-9ec1-a165f38ae014,369.0,3,3895.97,1
a973f72b-e938-482f-a187-e225de7cc469,111.0,2,854.53,3
a9742b22-b172-4535-989e-a796a2927588,145.0,10,9575.36,0
a974d9d4-ae09-4a3f-9437-8277279732ba,523.0,1,744.22,3
a9755061-e77e-478e-813d-a46fca1a2ec1,146.0,4,2129.64,1
a975e418-b029-47ac-8010-79573b7c6add,171.0,5,3517.02,1
a9764c69-4e74-42a2-9f10-bd27c02ea603,160.0,5,4193.48,1
a976bf2d-f0bf-4720-8e05-9345f3897c16,83.0,3,620.65,3
a976ff6d-cd39-4b3a-a46c-7e18bff239d6,90.0,7,1535.0,1
a9778968-1482-46ed-9385-034693d1b020,656.0,4,4374.5,1
a97812cb-e81a-4b3e-b5a8-6e9217b832ca,82.0,2,196.78,3
a9781cf0-7ee3-4d17-b27b-6e8dc3ff8218,194.0,3,4114.78,1
a9782b46-090e-4d6a-a145-aaaeaccdd1fc,372.0,6,4164.73,1
a9787ca2-bafe-45aa-a7ad-119e7d6050a7,59.0,6,3321.48,1
a9787ddb-f949-4457-a0b5-e31a49fd5380,202.0,5,1825.11,1
a978bc15-1967-4db2-8a62-e1a2b8d170de,200.0,3,3164.72,3
a978cf0e-f227-4db9-b272-f9c9a81cdd82,347.0,4,3345.62,1
